id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,3.520607,0.084387,0.023969,0.078063,0.024472,0.000000,0.000000,0.000000,0.093433,0.000000,0.051539,0.000000,0.000000,0.000000,0.000000,0.040122,0.000000,0.000000,0.081351,0.000000,0.085165,0.000000,0.000000,0.000000,0.000000,0.000000,0.081769,0.000000,0.000000,0.000000,0.000000,0.023524,0.000000,0.084980,0.050752,0.064064,0.000000,0.000000,0.000000,0.000000,0.045215,0.000000,0.031718,0.000000,0.000000,0.000000,0.067362,0.000000,0.041315,0.000000,0.000000,0.000000,0.000000,0.055157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
